[2013-11-11 18:28:28] EDIT BookSharing/views/default/home.html: 0
[2013-11-11 18:29:58] EDIT BookSharing/views/default/home.html: 0
[2013-11-11 18:30:26] EDIT BookSharing/views/default/home.html: 0
[2013-11-11 18:31:14] EDIT BookSharing/views/default/home.html: 0
[2013-11-11 18:32:27] EDIT BookSharing/views/default/register.html: 7
[2013-11-11 18:34:19] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 18:35:56] EDIT BookSharing/views/default/register.html: 5
[2013-11-11 18:36:36] EDIT BookSharing/views/default/register.html: 1
[2013-11-11 18:37:28] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 18:37:29] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 18:43:27] EDIT BookSharing/views/default/register.html: 1
[2013-11-11 20:42:46] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 20:42:54] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 20:43:53] EDIT BookSharing/controllers/default.py: 2
[2013-11-11 20:44:26] EDIT BookSharing/views/default/register.html: 1
[2013-11-11 20:44:56] EDIT BookSharing/controllers/default.py: -12
[2013-11-11 20:45:12] EDIT BookSharing/controllers/default.py: 1
[2013-11-11 20:45:32] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:45:32] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:46:28] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 20:46:43] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 20:47:57] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:51:08] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 20:51:12] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 20:51:46] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 20:52:19] EDIT BookSharing/views/default/library.html: -26
[2013-11-11 20:53:49] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 20:54:34] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:55:02] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 20:55:46] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:57:37] EDIT BookSharing/controllers/default.py: 3
[2013-11-11 20:58:01] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:58:26] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:58:36] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:58:41] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 20:59:06] EDIT BookSharing/controllers/default.py: 1
[2013-11-11 21:01:55] EDIT BookSharing/views/default/addRemove.html: -1
[2013-11-11 21:02:27] EDIT BookSharing/views/default/addRemove.html: 1
[2013-11-11 21:02:27] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:03:11] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:04:00] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:04:20] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:05:48] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:06:06] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:06:06] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:06:50] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:07:32] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:07:49] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:12:23] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:19:34] EDIT BookSharing/controllers/default.py: 6
[2013-11-11 21:19:46] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:20:28] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:22:13] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:27:54] EDIT BookSharing/views/default/addRemove.html: 23
[2013-11-11 21:28:11] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:28:44] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:29:05] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:29:15] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:30:13] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:31:07] EDIT BookSharing/views/default/library.html: -2
[2013-11-11 21:31:53] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 21:36:01] EDIT BookSharing/views/default/home.html: 2
[2013-11-11 21:38:34] EDIT BookSharing/views/default/home.html: 3
[2013-11-11 21:41:18] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:42:59] EDIT BookSharing/controllers/default.py: 1
[2013-11-11 21:44:26] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:45:04] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:45:55] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:46:35] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:46:58] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:47:17] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:48:11] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:49:07] EDIT BookSharing/views/layout.html: 1
[2013-11-11 21:49:53] EDIT BookSharing/views/layout.html: -1
[2013-11-11 21:50:21] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:50:22] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:52:13] EDIT BookSharing/views/layout.html: 0
[2013-11-11 21:54:53] EDIT BookSharing/views/layout.html: 1
[2013-11-11 21:56:06] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 21:58:05] EDIT BookSharing/models/menu.py: 0
[2013-11-11 22:00:24] EDIT BookSharing/views/layout.html: 0
[2013-11-11 22:02:28] EDIT BookSharing/views/layout.html: 0
[2013-11-11 22:02:49] EDIT BookSharing/views/layout.html: 0
[2013-11-11 22:02:52] EDIT BookSharing/views/layout.html: 0
[2013-11-11 22:03:09] EDIT BookSharing/views/layout.html: 0
[2013-11-11 22:03:30] EDIT BookSharing/views/layout.html: 0
[2013-11-11 22:18:28] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:18:39] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:19:56] EDIT BookSharing/views/default/addRemove.html: 1
[2013-11-11 22:20:01] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:21:02] EDIT BookSharing/controllers/default.py: 4
[2013-11-11 22:21:55] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:22:24] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:22:34] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:22:51] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:23:22] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:23:40] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:24:24] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:24:29] EDIT BookSharing/views/default/addRemove.html: -1
[2013-11-11 22:24:54] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:25:47] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:25:59] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:26:12] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-11 22:28:36] EDIT BookSharing/views/default/addRemove.html: 4
[2013-11-11 22:29:45] EDIT BookSharing/controllers/default.py: 0
[2013-11-11 22:30:34] EDIT BookSharing/views/default/library.html: -22
[2013-11-11 22:32:40] EDIT BookSharing/views/default/register.html: -7
[2013-11-11 22:35:36] EDIT BookSharing/models/db.py: 1
[2013-11-11 22:39:05] EDIT BookSharing/models/db.py: 0
[2013-11-11 22:40:19] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 22:40:46] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 22:40:46] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 22:40:46] EDIT BookSharing/views/default/register.html: 0
[2013-11-11 22:41:38] EDIT BookSharing/models/db.py: 0
[2013-11-11 22:44:43] EDIT BookSharing/views/default/library.html: 7
[2013-11-11 22:44:43] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:45:04] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:46:08] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:46:24] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:48:36] EDIT BookSharing/views/default/library.html: 7
[2013-11-11 22:50:13] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:50:45] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:55:09] EDIT BookSharing/views/default/library.html: 2
[2013-11-11 22:55:48] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:56:14] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:56:51] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:57:32] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:58:00] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:58:37] EDIT BookSharing/views/default/library.html: 2
[2013-11-11 22:59:13] EDIT BookSharing/views/default/library.html: 2
[2013-11-11 22:59:14] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:59:14] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:59:14] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:59:15] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 22:59:39] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:00:00] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:00:11] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:00:51] EDIT BookSharing/views/default/library.html: 2
[2013-11-11 23:01:20] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:02:21] EDIT BookSharing/views/default/library.html: 1
[2013-11-11 23:02:37] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:03:01] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:04:37] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:05:03] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:06:36] EDIT BookSharing/views/default/library.html: -2
[2013-11-11 23:06:58] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:08:20] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:08:47] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:08:57] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:09:10] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:09:35] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:09:54] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:10:23] EDIT BookSharing/views/default/library.html: 0
[2013-11-11 23:10:50] EDIT BookSharing/views/default/library.html: 1
[2013-11-12 19:24:24] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 19:25:30] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 19:26:39] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 19:30:00] EDIT BookSharing/controllers/default.py: -13
[2013-11-12 19:31:11] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 19:31:51] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:32:20] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:32:44] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:33:18] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:34:11] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 19:34:22] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:34:30] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:36:17] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:36:52] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:37:21] EDIT BookSharing/views/default/home.html: 1
[2013-11-12 19:37:43] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 19:38:23] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:39:26] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:39:48] EDIT BookSharing/views/default/home.html: 0
[2013-11-12 19:42:00] EDIT BookSharing/views/default/home.html: 0
[2013-11-12 19:42:23] EDIT BookSharing/controllers/default.py: -2
[2013-11-12 19:44:11] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:45:12] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:45:55] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:46:24] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 19:47:00] EDIT BookSharing/models/menu.py: 0
[2013-11-12 19:50:41] EDIT BookSharing/views/default/register.html: 0
[2013-11-12 19:51:30] EDIT BookSharing/views/default/register.html: -2
[2013-11-12 19:52:30] EDIT BookSharing/views/default/register.html: 0
[2013-11-12 19:55:50] EDIT BookSharing/controllers/default.py: -6
[2013-11-12 19:57:03] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 19:58:56] EDIT BookSharing/controllers/default.py: 2
[2013-11-12 20:03:04] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 20:04:25] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 20:04:48] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 20:05:32] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 20:06:08] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 20:18:05] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 20:19:30] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 21:12:41] EDIT BookSharing/controllers/default.py: 6
[2013-11-12 21:13:00] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 21:13:07] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 21:13:18] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 21:13:26] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 21:15:03] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 21:21:59] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 21:22:57] EDIT BookSharing/controllers/default.py: -1
[2013-11-12 21:23:23] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 21:27:32] EDIT BookSharing/controllers/default.py: 1
[2013-11-12 21:28:42] EDIT BookSharing/controllers/default.py: 0
[2013-11-12 21:31:12] EDIT BookSharing/controllers/default.py: 2
[2013-11-12 21:32:53] EDIT BookSharing/controllers/default.py: 5
[2013-11-12 21:34:49] EDIT BookSharing/views/default/bookInfo.html: 1
[2013-11-12 22:13:45] EDIT BookSharing/controllers/default.py: 2
[2013-11-12 22:17:55] EDIT BookSharing/views/layout.html: -5
[2013-11-12 22:18:07] EDIT BookSharing/views/layout.html: 5
[2013-11-12 22:50:39] EDIT BookSharing/views/default/register.html: 0
[2013-11-12 22:51:10] EDIT BookSharing/views/default/register.html: 0
[2013-11-12 22:52:19] EDIT BookSharing/views/default/register.html: 0
[2013-11-12 22:52:20] EDIT BookSharing/views/default/register.html: 0
[2013-11-13 21:19:08] EDIT BookSharing/views/default/bookInfo.html: 4
[2013-11-13 21:19:16] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-13 21:20:41] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-13 21:21:39] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-13 21:23:09] EDIT BookSharing/controllers/default.py: 0
[2013-11-13 21:23:18] EDIT BookSharing/controllers/default.py: 0
[2013-11-13 21:27:37] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-13 21:28:20] EDIT BookSharing/controllers/default.py: 0
[2013-11-13 21:30:30] EDIT BookSharing/controllers/default.py: 12
[2013-11-13 21:30:34] EDIT BookSharing/controllers/default.py: 0
[2013-11-13 21:31:41] EDIT BookSharing/controllers/default.py: 1
[2013-11-13 21:35:22] EDIT BookSharing/controllers/default.py: -13
[2013-11-13 21:36:02] EDIT BookSharing/views/default/bookInfo.html: -4
[2013-11-13 21:36:04] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-13 21:36:24] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-14 18:41:34] EDIT BookSharing/views/default/addRemove.html: 1
[2013-11-14 18:41:34] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:42:30] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:42:45] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:43:16] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:43:57] EDIT BookSharing/views/default/addRemove.html: 1
[2013-11-14 18:44:19] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:45:45] EDIT BookSharing/views/default/addRemove.html: 3
[2013-11-14 18:46:29] EDIT BookSharing/views/default/addRemove.html: -3
[2013-11-14 18:46:42] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:46:53] EDIT BookSharing/views/default/addRemove.html: -1
[2013-11-14 18:46:54] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:47:29] EDIT BookSharing/views/default/addRemove.html: 2
[2013-11-14 18:49:09] EDIT BookSharing/views/default/addRemove.html: -2
[2013-11-14 18:52:38] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:54:11] EDIT BookSharing/views/default/addRemove.html: 0
[2013-11-14 18:55:24] EDIT BookSharing/controllers/default.py: 1
[2013-11-14 18:55:24] EDIT BookSharing/controllers/default.py: 0
[2013-11-14 18:55:50] EDIT BookSharing/controllers/default.py: 0
[2013-11-14 18:56:32] EDIT BookSharing/views/default/bookInfo.html: 2
[2013-11-14 18:56:32] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-14 18:57:03] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-14 18:59:28] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-14 18:59:29] EDIT BookSharing/views/default/bookInfo.html: 0
[2013-11-14 19:02:22] EDIT BookSharing/controllers/default.py: 0
[2013-11-14 19:02:22] EDIT BookSharing/controllers/default.py: 0
[2013-11-14 19:08:08] EDIT BookSharing/views/layout.html: -1
[2013-11-14 19:08:08] EDIT BookSharing/views/layout.html: 0
[2013-11-14 19:12:28] EDIT BookSharing/views/layout.html: -9
[2013-11-14 19:13:12] EDIT BookSharing/views/layout.html: 7
[2013-11-14 19:13:37] EDIT BookSharing/views/layout.html: 2
[2013-11-14 19:28:35] EDIT BookSharing/controllers/default.py: 0
[2013-11-14 19:35:26] EDIT BookSharing/models/db.py: 1
[2013-11-15 22:11:33] EDIT BookSharing/models/db.py: 0
[2013-11-15 22:28:56] EDIT BookSharing/models/db.py: -1
[2013-11-15 22:30:16] EDIT BookSharing/controllers/default.py: 20
[2013-11-15 22:30:51] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 22:31:16] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 22:31:47] EDIT BookSharing/controllers/default.py: -22
[2013-11-15 22:33:25] EDIT BookSharing/views/default/register.html: -7
[2013-11-15 22:35:39] EDIT BookSharing/views/default/register.html: -33
[2013-11-15 22:38:27] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 22:38:59] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 22:48:39] EDIT BookSharing/views/default/register.html: -27
[2013-11-15 22:49:11] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 22:49:35] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 22:49:41] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 22:57:46] EDIT BookSharing/views/default/register.html: 3
[2013-11-15 22:58:22] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:00:53] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:01:52] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:02:09] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:02:40] EDIT BookSharing/views/default/register.html: 1
[2013-11-15 23:03:31] EDIT BookSharing/views/default/register.html: 4
[2013-11-15 23:04:08] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:04:19] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:06:00] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:06:45] EDIT BookSharing/views/default/register.html: 1
[2013-11-15 23:06:56] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:07:48] EDIT BookSharing/views/default/register.html: 0
[2013-11-15 23:08:12] EDIT BookSharing/views/default/register.html: 1
[2013-11-15 23:12:52] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:18:19] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:20:14] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:33:47] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:33:50] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:34:05] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:34:07] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:34:27] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:36:54] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:38:35] EDIT BookSharing/controllers/default.py: 1
[2013-11-15 23:39:37] EDIT BookSharing/controllers/default.py: 0
[2013-11-15 23:41:42] EDIT BookSharing/views/default/library.html: 0
[2013-11-15 23:46:17] EDIT BookSharing/views/default/library.html: 0
[2013-11-15 23:46:33] EDIT BookSharing/views/default/library.html: 0
[2013-11-15 23:47:43] EDIT BookSharing/views/default/library.html: 2
[2013-11-15 23:47:57] EDIT BookSharing/views/default/library.html: 0
[2013-11-15 23:48:37] EDIT BookSharing/views/default/library.html: 0
[2013-11-15 23:48:45] EDIT BookSharing/views/default/library.html: 0
[2013-11-15 23:48:53] EDIT BookSharing/views/default/library.html: 0
[2013-11-15 23:49:03] EDIT BookSharing/views/default/library.html: 0
[2013-11-15 23:49:23] EDIT BookSharing/views/default/library.html: -2
[2013-11-15 23:50:06] EDIT BookSharing/views/default/library.html: 0
[2013-11-16 18:28:14] EDIT BookSharing/views/default/reviews.html: 0
[2013-11-16 18:31:34] EDIT BookSharing/views/default/reviews.html: 0
[2013-11-16 18:31:56] EDIT BookSharing/views/default/reviews.html: 0
[2013-11-16 18:32:16] EDIT BookSharing/views/default/reviews.html: 1
[2013-11-16 18:40:42] EDIT BookSharing/views/default/reviews.html: 0
[2013-11-16 18:44:03] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 18:44:24] EDIT BookSharing/views/default/reviews.html: 0
[2013-11-16 18:47:51] EDIT BookSharing/views/default/reviews.html: 0
[2013-11-16 18:47:59] EDIT BookSharing/views/default/reviews.html: -2
[2013-11-16 18:48:07] EDIT BookSharing/views/default/reviews.html: -2
[2013-11-16 18:49:07] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:12:23] EDIT BookSharing/views/default/register.html: 0
[2013-11-16 20:14:18] EDIT BookSharing/controllers/default.py: 2
[2013-11-16 20:14:55] EDIT BookSharing/views/default/register.html: 0
[2013-11-16 20:18:24] EDIT BookSharing/views/default/register.html: 0
[2013-11-16 20:18:47] EDIT BookSharing/views/default/register.html: 0
[2013-11-16 20:19:07] EDIT BookSharing/views/default/register.html: 0
[2013-11-16 20:23:51] EDIT BookSharing/views/default/isbnInfo.html: 27
[2013-11-16 20:24:30] EDIT BookSharing/views/default/isbnInfo.html: 1
[2013-11-16 20:24:57] EDIT BookSharing/views/default/isbnInfo.html: -1
[2013-11-16 20:25:12] EDIT BookSharing/views/default/isbnInfo.html: 0
[2013-11-16 20:26:59] EDIT BookSharing/views/default/isbnInfo.html: 1
[2013-11-16 20:27:37] EDIT BookSharing/views/default/isbnInfo.html: 0
[2013-11-16 20:28:08] EDIT BookSharing/views/default/isbnInfo.html: -18
[2013-11-16 20:28:29] EDIT BookSharing/views/default/isbnInfo.html: 9
[2013-11-16 20:29:29] EDIT BookSharing/views/default/home.html: 1
[2013-11-16 20:31:57] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:33:02] EDIT BookSharing/controllers/default.py: 1
[2013-11-16 20:34:33] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:35:43] EDIT BookSharing/controllers/default.py: -1
[2013-11-16 20:36:01] EDIT BookSharing/views/default/home.html: -1
[2013-11-16 20:36:25] EDIT BookSharing/views/default/home.html: 1
[2013-11-16 20:38:03] EDIT BookSharing/controllers/default.py: 1
[2013-11-16 20:40:21] EDIT BookSharing/controllers/default.py: 2
[2013-11-16 20:40:56] EDIT BookSharing/views/default/home.html: 0
[2013-11-16 20:41:33] EDIT BookSharing/controllers/default.py: 1
[2013-11-16 20:43:02] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:45:26] EDIT BookSharing/controllers/default.py: 1
[2013-11-16 20:45:30] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:45:42] EDIT BookSharing/views/default/home.html: 0
[2013-11-16 20:46:10] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:46:15] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:46:37] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:47:22] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:47:33] EDIT BookSharing/controllers/default.py: 0
[2013-11-16 20:48:21] EDIT BookSharing/controllers/default.py: -5
[2013-11-16 20:48:33] EDIT BookSharing/views/default/home.html: -1
[2013-11-17 22:22:50] EDIT BookWorms/views/default/addRemove.html: 2
[2013-11-17 22:23:35] EDIT BookWorms/controllers/default.py: 2
[2013-11-17 22:35:12] EDIT BookWorms/controllers/default.py: 11
[2013-11-17 22:35:24] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 22:36:54] EDIT BookWorms/views/default/addRemove.html: 1
[2013-11-17 22:38:03] EDIT BookWorms/views/default/addRemove.html: -1
[2013-11-17 22:39:03] EDIT BookWorms/views/default/addBooks.html: 2
[2013-11-17 22:40:40] EDIT BookWorms/views/default/isbnInfo.html: 0
[2013-11-17 22:43:28] EDIT BookWorms/controllers/default.py: 1
[2013-11-17 22:43:40] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 22:45:11] EDIT BookWorms/views/default/addBooks.html: 0
[2013-11-17 22:47:03] EDIT BookWorms/views/default/addBooks.html: 0
[2013-11-17 22:50:24] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-17 22:50:54] EDIT BookWorms/views/default/addBooks.html: 0
[2013-11-17 22:52:31] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 22:54:14] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-17 22:55:59] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-17 22:58:31] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 22:59:19] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-17 22:59:37] EDIT BookWorms/views/default/addRemove.html: 0
[2013-11-17 23:03:27] EDIT BookWorms/views/default/addRemove.html: 1
[2013-11-17 23:05:54] EDIT BookWorms/controllers/default.py: 5
[2013-11-17 23:06:02] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:06:38] EDIT BookWorms/views/default/addRemove.html: 1
[2013-11-17 23:07:08] EDIT BookWorms/views/default/addRemove.html: -1
[2013-11-17 23:11:58] EDIT BookWorms/controllers/default.py: 6
[2013-11-17 23:12:12] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:12:29] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:12:30] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:12:39] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:12:48] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:13:07] EDIT BookWorms/controllers/default.py: 0
[2013-11-17 23:13:12] EDIT BookWorms/controllers/default.py: 0
